# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_electrons
# 18 Ntot_electrons
# 19 Zavg_electrons
# 20 Ukin_electrons
# 21 Urad_electrons
# 22 Dens_ions
# 23 Ntot_ions
# 24 Zavg_ions
# 25 Ukin_ions
# 26 Urad_ions
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw      Dens_electrons      Ntot_electrons      Zavg_electrons      Ukin_electrons      Urad_electrons           Dens_ions           Ntot_ions           Zavg_ions           Ukin_ions           Urad_ions             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    5.2500000000e+02   -6.9076454784e-08   -3.6245320757e-05    5.2471310044e+02    5.2471313669e+02    5.2470513566e+02    0.0000000000e+00    0.0000000000e+00    7.9647859744e-03    2.1593731950e-03    0.0000000000e+00    0.0000000000e+00    5.2471525162e+02   -2.2279727564e-04    0.0000000000e+00    0.0000000000e+00    1.3575214501e+02    1.8397480000e+06   -1.0000000000e+00    8.1203660517e-01    0.0000000000e+00    1.3612216383e+02    1.8446940000e+06    1.0000000000e+00    5.2389309905e+02    0.0000000000e+00    5.5587654584e-03    1.5757293997e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.3029111636e-04   -3.0895387932e-02               80188    2.8931827060e-02               80077   -3.5360745541e-02                 131    2.7220815561e-02                 197    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151    0.0000000000e+00                 151   -6.9720913141e-03               68644    7.2716187026e-03               66132   -2.4791530418e-02                9872    2.2407466528e-02               67383   -1.2592391604e-02                9981    1.1340758518e-02               68590    0.0000000000e+00                 151    0.0000000000e+00                 151   -1.7437976674e-01                8763    1.4376725863e-01               64689   -5.3059215876e-04   -3.1801127675e-08    0.0000000000e+00    0.0000000000e+00    3.0779488312e-04   -6.4344524754e-07    0.0000000000e+00    0.0000000000e+00
    5.3000000000e+02   -1.0602446354e-07   -5.5640695450e-05    5.2479110569e+02    5.2479116133e+02    5.2478273993e+02    0.0000000000e+00    0.0000000000e+00    8.3657628369e-03    2.2062766227e-03    0.0000000000e+00    0.0000000000e+00    5.2479327542e+02   -1.7505048606e-04    0.0000000000e+00    0.0000000000e+00    1.3575587978e+02    1.8497710000e+06   -1.0000000000e+00    8.2886601246e-01    0.0000000000e+00    1.3612399468e+02    1.8545040000e+06    1.0000000000e+00    5.2395387392e+02    0.0000000000e+00    6.1002333292e-03    1.4631278472e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.0240166056e-04   -3.0472610546e-02               80164    2.7770564890e-02               80077   -3.4919618176e-02                 131    2.7200681588e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -7.6579633939e-03               68441    6.7365821247e-03               66333   -2.4470815667e-02               66196    2.1043461401e-02               68014   -1.2423775023e-02               63531    1.2904831821e-02               68188    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.8293474856e-01               12016    1.7502869947e-01               67465   -5.2949352309e-04    2.1906830479e-07    0.0000000000e+00    0.0000000000e+00    3.5444303703e-04   -2.7101490110e-07    0.0000000000e+00    0.0000000000e+00
    5.3500000000e+02   -1.1028613229e-07   -5.7881109797e-05    5.2482672659e+02    5.2482678447e+02    5.2481843478e+02    0.0000000000e+00    0.0000000000e+00    8.2918104643e-03    2.2583317852e-03    0.0000000000e+00    0.0000000000e+00    5.2482896335e+02   -1.8778657083e-04    0.0000000000e+00    0.0000000000e+00    1.3575485663e+02    1.8596010000e+06   -1.0000000000e+00    8.3449353599e-01    0.0000000000e+00    1.3612105100e+02    1.8644920000e+06    1.0000000000e+00    5.2398394125e+02    0.0000000000e+00    6.0442449430e-03    1.4791729816e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.6839253978e-04   -2.9447579308e-02                 386    2.5912005221e-02               80117   -3.5254124986e-02                 131    2.6550632798e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -7.8857611043e-03               66761    5.5668365923e-03               40916   -2.8326145947e-02               66598    2.2843735528e-02               65416   -1.3827579361e-02               67362    1.6107015230e-02               67788    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.6603070713e-01               15080    1.7418363946e-01               66279   -5.2771729484e-04    1.8175684415e-07    0.0000000000e+00    0.0000000000e+00    3.3993072401e-04    7.5079339039e-07    0.0000000000e+00    0.0000000000e+00
    5.4000000000e+02   -1.2345836713e-07   -6.4801506937e-05    5.2488550142e+02    5.2488556622e+02    5.2487733580e+02    0.0000000000e+00    0.0000000000e+00    8.1656189589e-03    2.3024570451e-03    0.0000000000e+00    0.0000000000e+00    5.2488791413e+02   -3.1269890424e-04    0.0000000000e+00    0.0000000000e+00    1.3575576988e+02    1.8694330000e+06   -1.0000000000e+00    8.2826228125e-01    0.0000000000e+00    1.3612112097e+02    1.8743300000e+06    1.0000000000e+00    5.2404907352e+02    0.0000000000e+00    5.9882945773e-03    1.3962737999e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    7.8105058180e-04   -2.8334514991e-02                 386    2.3418098552e-02               80116   -3.5380007718e-02                 131    2.6506786338e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -8.1864233366e-03               65960    5.4096095949e-03               66532   -2.9125957489e-02               67001    2.1660970914e-02               66657   -1.4820970026e-02               64987    1.4561106998e-02               64563    0.0000000000e+00                   1    0.0000000000e+00                   1   -2.0615131382e-01               68412    1.6691796153e-01               67135   -5.2228099236e-04   -2.4903294441e-07    0.0000000000e+00    0.0000000000e+00    2.0958208812e-04    1.6627439595e-06    0.0000000000e+00    0.0000000000e+00
    5.4500000000e+02   -1.3030446198e-07   -6.8412825954e-05    5.2502289573e+02    5.2502296414e+02    5.2501552697e+02    0.0000000000e+00    0.0000000000e+00    7.3687622376e-03    2.3493943794e-03    0.0000000000e+00    0.0000000000e+00    5.2502555944e+02   -5.1314696556e-04    0.0000000000e+00    0.0000000000e+00    1.3576508522e+02    1.8793800000e+06   -1.0000000000e+00    8.1426617028e-01    0.0000000000e+00    1.3612989432e+02    1.8842680000e+06    1.0000000000e+00    5.2420126080e+02    0.0000000000e+00    5.2404538719e-03    1.3149340216e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.1337434413e-04   -2.7768947744e-02                 330    2.1655175487e-02                 186   -3.5475228526e-02                 131    2.6534626357e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.4512751818e-03               63750    6.5691323904e-03               66533   -2.4715378485e-02               66105    2.1360731592e-02               67256   -1.6432503144e-02               66561    1.2202275825e-02               67795    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3372224559e-01               64896    1.6785095172e-01               64988   -5.2375400446e-04    8.4202091780e-08    0.0000000000e+00    0.0000000000e+00    1.0607038899e-05    2.2573652221e-06    0.0000000000e+00    0.0000000000e+00
    5.5000000000e+02   -1.5518236487e-07   -8.1520384128e-05    5.2531989829e+02    5.2531997981e+02    5.2531371831e+02    0.0000000000e+00    0.0000000000e+00    6.1799858311e-03    2.4256569030e-03    0.0000000000e+00    0.0000000000e+00    5.2532283075e+02   -6.9251947678e-04    0.0000000000e+00    0.0000000000e+00    1.3579104302e+02    1.8894210000e+06   -1.0000000000e+00    8.0087239330e-01    0.0000000000e+00    1.3615491609e+02    1.8942180000e+06    1.0000000000e+00    5.2451284591e+02    0.0000000000e+00    4.0170626359e-03    1.3100708729e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.5285232235e-04   -2.7045283331e-02                 330    2.1397451447e-02                 186   -3.5564894849e-02                 131    2.6079199766e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.5456944976e-03               63159    6.8047232282e-03               67334   -2.5505793840e-02               64357    1.9449645088e-02               68055   -1.2509036892e-02               64352    1.2043059370e-02               64832    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.8469552244e-01               18229    1.3292674930e-01               66139   -5.2562300881e-04   -8.5863279614e-08    0.0000000000e+00    0.0000000000e+00   -1.6689646797e-04    1.3671690452e-06    0.0000000000e+00    0.0000000000e+00
    5.5500000000e+02   -1.7560673525e-07   -9.2354332992e-05    5.2591566525e+02    5.2591575761e+02    5.2591021967e+02    0.0000000000e+00    0.0000000000e+00    5.4455872705e-03    2.5220087148e-03    0.0000000000e+00    0.0000000000e+00    5.2591875777e+02   -7.4539399643e-04    0.0000000000e+00    0.0000000000e+00    1.3584682742e+02    1.8993640000e+06   -1.0000000000e+00    7.9150850719e-01    0.0000000000e+00    1.3621270935e+02    1.9041830000e+06    1.0000000000e+00    5.2511871116e+02    0.0000000000e+00    3.2162401354e-03    1.3001016134e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.2924552177e-04   -2.8023409348e-02                 386    2.0424552244e-02                 186   -3.5283242197e-02                 131    2.6295270064e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.5502066853e-03               60941    5.8615389249e-03               67335   -1.7957348633e-02               64105    1.7565104656e-02               61391   -1.4576061479e-02               62348    9.4724049384e-03               67403    0.0000000000e+00                 101    0.0000000000e+00                 101   -1.4441621657e-01               68560    1.3454287406e-01               18715   -5.2141334113e-04    4.5161916535e-08    0.0000000000e+00    0.0000000000e+00   -2.2398065530e-04   -2.4172188264e-07    0.0000000000e+00    0.0000000000e+00
    5.6000000000e+02   -1.5975732663e-07   -8.4196972693e-05    5.2703043090e+02    5.2703051510e+02    5.2702466624e+02    0.0000000000e+00    0.0000000000e+00    5.7646627210e-03    2.6164133641e-03    0.0000000000e+00    0.0000000000e+00    5.2703352083e+02   -6.5655864604e-04    0.0000000000e+00    0.0000000000e+00    1.3595777322e+02    1.9092020000e+06   -1.0000000000e+00    7.9133602451e-01    0.0000000000e+00    1.3632806664e+02    1.9141010000e+06    1.0000000000e+00    5.2623333022e+02    0.0000000000e+00    3.4276437476e-03    1.3159966627e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0210223107e-03   -2.8160026573e-02                 386    2.1063355383e-02               80121   -3.5087403500e-02                 131    2.5825431417e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.6738318939e-03               59331    6.2600452613e-03               22088   -1.8722680506e-02               63105    1.5334196051e-02               60860   -1.1149146768e-02               62352    9.9122104225e-03               62436    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.6129222352e-01               17964    1.4872434382e-01               61468   -5.2245390259e-04   -3.0803459040e-08    0.0000000000e+00    0.0000000000e+00   -1.3410474345e-04   -1.4218984723e-06    0.0000000000e+00    0.0000000000e+00
    5.6500000000e+02   -1.6304090512e-07   -8.6243933765e-05    5.2897114196e+02    5.2897122820e+02    5.2896481635e+02    0.0000000000e+00    0.0000000000e+00    6.3256074126e-03    2.6968972330e-03    0.0000000000e+00    0.0000000000e+00    5.2897409714e+02   -4.3928120787e-04    0.0000000000e+00    0.0000000000e+00    1.3616225823e+02    1.9191180000e+06   -1.0000000000e+00    8.0043819395e-01    0.0000000000e+00    1.3653165666e+02    1.9240020000e+06    1.0000000000e+00    5.2816437816e+02    0.0000000000e+00    3.9517194353e-03    1.3332925432e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    1.0405954342e-03   -2.9267946407e-02                 386    2.0595336346e-02               80116   -3.5456361442e-02                 131    2.5825024626e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.5909726169e-03               58735    6.5382589479e-03               78510   -1.9737635257e-02               62105    1.4648827264e-02               60584   -1.3083848498e-02               60327    8.7364354832e-03               69043    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.4630656166e-01               22691    1.4717568912e-01               60988   -5.2211607832e-04    1.8425066288e-07    0.0000000000e+00    0.0000000000e+00    8.2834870451e-05   -2.5729874804e-06    0.0000000000e+00    0.0000000000e+00
    5.7000000000e+02   -1.6505183176e-07   -8.7835782892e-05    5.3217090628e+02    5.3217099412e+02    5.3216440990e+02    0.0000000000e+00    0.0000000000e+00    6.4963776690e-03    2.7974094545e-03    0.0000000000e+00    0.0000000000e+00    5.3217372425e+02   -1.9996719523e-04    0.0000000000e+00    0.0000000000e+00    1.3649954101e+02    1.9290810000e+06   -1.0000000000e+00    8.1655501453e-01    0.0000000000e+00    1.3687049533e+02    1.9339890000e+06    1.0000000000e+00    5.3134785489e+02    0.0000000000e+00    4.1664208657e-03    1.3350550122e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    9.9490179108e-04   -2.8677240771e-02                 386    2.8965757432e-02               80082   -3.6403339885e-02                 131    2.5948754214e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -6.6523794882e-03               57331    7.3727938820e-03               22686   -1.8572431259e-02               59487    1.6121613489e-02               21132   -1.0868724382e-02               59115    1.1756824690e-02               59039    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.5872956043e-01               21811    1.7093791585e-01               58473   -5.2364592515e-04   -7.3303432721e-08    0.0000000000e+00    0.0000000000e+00    3.2367872992e-04   -2.0427771345e-06    0.0000000000e+00    0.0000000000e+00
    5.7500000000e+02   -1.5973294585e-07   -8.5774035711e-05    5.3698399699e+02    5.3698408276e+02    5.3697739096e+02    0.0000000000e+00    0.0000000000e+00    6.6060281255e-03    2.9167038437e-03    0.0000000000e+00    0.0000000000e+00    5.3698679788e+02   -6.5659396613e-05    0.0000000000e+00    0.0000000000e+00    1.3701409098e+02    1.9390220000e+06   -1.0000000000e+00    8.4005525359e-01    0.0000000000e+00    1.3738167427e+02    1.9438690000e+06    1.0000000000e+00    5.3613733570e+02    0.0000000000e+00    4.3791225493e-03    1.3700064868e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    8.5689908942e-04   -2.9317848729e-02                 233    3.5342999107e-02               80077   -3.8256215778e-02                 131    2.5584731153e-02                 197    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1    0.0000000000e+00                   1   -5.6143026588e-03               55530    7.0815831823e-03               23084   -1.7382422076e-02               25084    1.7693062803e-02               56172   -1.0747917704e-02               58145    1.1544249949e-02               24684    0.0000000000e+00                   1    0.0000000000e+00                   1   -1.3857475582e-01               23351    1.4758538716e-01               57473   -5.3156416099e-04   -1.7294475579e-07    0.0000000000e+00    0.0000000000e+00    4.6590476438e-04   -3.6088868096e-07    0.0000000000e+00    0.0000000000e+00
